transaction_id,customer_id,account_id,amount,merchant,transaction_type,country,device_id,transaction_time,high_amount_flag,transaction_hour,night_transaction_flag,transaction_month,international_transaction_flag
17398,1,1019,86328.56,Amazon,CARD,USA,ATM,2026-04-23T15:16:07.000+05:30,YES,15,NO,4,YES
17663,70,1023,12865.15,Amazon,UPI,UK,Tablet,2026-04-23T20:56:35.000+05:30,NO,20,NO,4,YES
18012,13,1145,20088.67,Apple Store,UPI,Germany,Tablet,2026-04-23T07:07:18.000+05:30,NO,7,NO,4,YES
18373,41,1138,11297.01,Swiggy,UPI,Germany,Laptop,2026-05-18T10:51:37.000+05:30,NO,10,NO,5,YES
18551,94,1062,85190.46,Swiggy,UPI,India,Mobile,2026-04-20T13:26:24.000+05:30,YES,13,NO,4,NO
18796,90,1120,29561.66,Amazon,UPI,Singapore,Laptop,2026-04-28T18:41:51.000+05:30,NO,18,NO,4,YES
19065,1,1138,13265.99,Swiggy,ATM WITHDRAWAL,Singapore,Tablet,2026-05-14T01:03:42.000+05:30,NO,1,YES,5,YES
19173,5,1104,14854.96,Uber,NET BANKING,UK,Tablet,2026-05-04T13:21:50.000+05:30,NO,13,NO,5,YES
19180,33,1133,72873.45,Flipkart,UPI,Germany,Laptop,2026-05-01T10:35:19.000+05:30,YES,10,NO,5,YES
19511,38,1039,51095.05,Apple Store,CARD,India,Laptop,2026-05-13T08:17:51.000+05:30,YES,8,NO,5,NO
10422,10,1038,59486.16,Uber,CARD,Germany,Mobile,2026-05-15T19:00:44.000+05:30,YES,19,NO,5,YES
10974,29,1029,21393.91,Swiggy,UPI,USA,Tablet,2026-05-13T17:02:59.000+05:30,NO,17,NO,5,YES
11181,4,1027,49930.0,Zomato,NET BANKING,Germany,ATM,2026-05-14T15:42:15.000+05:30,NO,15,NO,5,YES
12071,80,1045,22809.04,Nike,UPI,India,ATM,2026-04-20T02:13:00.000+05:30,NO,2,YES,4,NO
12494,18,1048,6024.05,Nike,NET BANKING,USA,Tablet,2026-05-16T22:06:59.000+05:30,NO,22,NO,5,YES
12512,39,1126,50092.97,Apple Store,CARD,Singapore,Tablet,2026-05-07T07:48:55.000+05:30,YES,7,NO,5,YES
12551,27,1140,51883.79,Apple Store,CARD,Germany,Tablet,2026-04-23T05:55:50.000+05:30,YES,5,YES,4,YES
12577,89,1008,61344.14,Walmart,NET BANKING,USA,Laptop,2026-05-17T04:48:31.000+05:30,YES,4,YES,5,YES
12615,38,1104,99266.31,Apple Store,NET BANKING,USA,Mobile,2026-05-13T23:13:20.000+05:30,YES,23,NO,5,YES
12879,5,1046,91450.4,Amazon,UPI,UK,Mobile,2026-04-30T13:36:44.000+05:30,YES,13,NO,4,YES
13287,52,1132,85611.64,Apple Store,UPI,India,Mobile,2026-05-08T10:37:07.000+05:30,YES,10,NO,5,NO
14277,24,1174,70786.76,Netflix,UPI,Singapore,Mobile,2026-05-04T14:03:42.000+05:30,YES,14,NO,5,YES
14332,10,1160,12754.18,Walmart,CARD,USA,ATM,2026-05-11T22:23:08.000+05:30,NO,22,NO,5,YES
14712,73,1194,68477.93,Flipkart,ATM WITHDRAWAL,UK,Tablet,2026-05-03T15:02:29.000+05:30,YES,15,NO,5,YES
15105,78,1069,37672.75,Uber,NET BANKING,UK,Laptop,2026-05-15T06:26:26.000+05:30,NO,6,NO,5,YES
15756,68,1174,81176.04,Flipkart,NET BANKING,UK,Mobile,2026-05-11T10:04:59.000+05:30,YES,10,NO,5,YES
15834,92,1135,52375.8,Amazon,CARD,India,Laptop,2026-04-25T08:38:22.000+05:30,YES,8,NO,4,NO
16038,91,1166,23888.03,Walmart,UPI,Singapore,ATM,2026-04-24T15:53:31.000+05:30,NO,15,NO,4,YES
16052,10,1117,85573.69,Petrol Pump,UPI,India,Mobile,2026-04-29T02:11:55.000+05:30,YES,2,YES,4,NO
17329,14,1170,54897.48,Uber,ATM WITHDRAWAL,Singapore,Tablet,2026-04-28T06:29:03.000+05:30,YES,6,NO,4,YES
17630,44,1050,25323.68,Nike,UPI,USA,Tablet,2026-04-27T14:14:37.000+05:30,NO,14,NO,4,YES
17966,16,1187,44930.07,Zomato,UPI,Singapore,Laptop,2026-04-27T03:32:00.000+05:30,NO,3,YES,4,YES
17982,88,1074,55172.09,Nike,UPI,India,Laptop,2026-05-12T15:35:10.000+05:30,YES,15,NO,5,NO
18089,48,1165,84026.3,Amazon,ATM WITHDRAWAL,UK,ATM,2026-04-28T12:13:05.000+05:30,YES,12,NO,4,YES
18215,4,1184,90399.56,Amazon,NET BANKING,Germany,Laptop,2026-04-29T09:31:28.000+05:30,YES,9,NO,4,YES
18455,44,1069,30805.93,Apple Store,UPI,Singapore,ATM,2026-04-28T16:54:02.000+05:30,NO,16,NO,4,YES
18607,64,1033,83065.67,Nike,NET BANKING,USA,Mobile,2026-05-02T15:51:20.000+05:30,YES,15,NO,5,YES
19011,18,1061,19759.57,Amazon,UPI,Germany,ATM,2026-05-04T07:24:41.000+05:30,NO,7,NO,5,YES
19156,34,1012,62634.65,Amazon,ATM WITHDRAWAL,USA,Tablet,2026-04-19T15:43:33.000+05:30,YES,15,NO,4,YES
19281,66,1195,60544.94,Amazon,UPI,India,Laptop,2026-04-20T13:53:48.000+05:30,YES,13,NO,4,NO
19467,62,1003,51161.28,Swiggy,NET BANKING,USA,Tablet,2026-04-26T21:44:03.000+05:30,YES,21,NO,4,YES
19491,14,1070,74889.48,Nike,NET BANKING,Singapore,ATM,2026-04-25T04:33:18.000+05:30,YES,4,YES,4,YES
19538,68,1191,92985.65,Netflix,ATM WITHDRAWAL,UK,Tablet,2026-04-26T15:59:01.000+05:30,YES,15,NO,4,YES
19619,38,1127,22917.57,Zomato,ATM WITHDRAWAL,Singapore,Laptop,2026-05-04T06:07:42.000+05:30,NO,6,NO,5,YES
19639,29,1076,94580.13,Zomato,UPI,Singapore,Tablet,2026-05-11T22:38:40.000+05:30,YES,22,NO,5,YES
10096,87,1165,31249.62,Flipkart,UPI,USA,ATM,2026-05-12T23:44:43.000+05:30,NO,23,NO,5,YES
10133,32,1193,22904.51,Uber,NET BANKING,Germany,Tablet,2026-05-05T21:59:58.000+05:30,NO,21,NO,5,YES
10161,88,1144,90929.18,Flipkart,CARD,USA,Mobile,2026-05-13T10:14:31.000+05:30,YES,10,NO,5,YES
10378,76,1177,79868.58,Uber,UPI,Germany,Laptop,2026-04-28T09:18:12.000+05:30,YES,9,NO,4,YES
10403,97,1048,62335.94,Flipkart,CARD,UK,Laptop,2026-05-05T12:13:25.000+05:30,YES,12,NO,5,YES
10633,27,1150,18781.48,Petrol Pump,ATM WITHDRAWAL,Singapore,Laptop,2026-04-26T14:34:34.000+05:30,NO,14,NO,4,YES
10691,86,1097,79845.52,Petrol Pump,UPI,Germany,Tablet,2026-04-23T08:34:23.000+05:30,YES,8,NO,4,YES
10702,55,1174,72614.43,Zomato,ATM WITHDRAWAL,Singapore,ATM,2026-05-10T15:42:07.000+05:30,YES,15,NO,5,YES
11031,89,1195,31919.06,Nike,ATM WITHDRAWAL,UK,Laptop,2026-05-16T01:53:06.000+05:30,NO,1,YES,5,YES
11232,25,1170,83925.7,Zomato,NET BANKING,Singapore,Tablet,2026-05-09T05:16:13.000+05:30,YES,5,YES,5,YES
11325,47,1187,65722.98,Walmart,ATM WITHDRAWAL,USA,Mobile,2026-05-03T10:41:16.000+05:30,YES,10,NO,5,YES
11494,3,1142,50742.2,Apple Store,ATM WITHDRAWAL,Singapore,Mobile,2026-04-19T13:13:38.000+05:30,YES,13,NO,4,YES
11696,57,1151,7893.36,Apple Store,UPI,Singapore,ATM,2026-05-11T19:17:32.000+05:30,NO,19,NO,5,YES
11702,89,1008,1553.65,Zomato,CARD,UK,ATM,2026-05-08T20:01:48.000+05:30,NO,20,NO,5,YES
11781,57,1178,85350.59,Petrol Pump,UPI,USA,Laptop,2026-04-27T06:13:59.000+05:30,YES,6,NO,4,YES
13921,60,1106,46455.68,Nike,CARD,Germany,Tablet,2026-04-23T20:45:06.000+05:30,NO,20,NO,4,YES
14046,15,1020,50019.19,Netflix,UPI,India,ATM,2026-05-16T18:11:42.000+05:30,YES,18,NO,5,NO
14150,77,1038,65806.88,Flipkart,NET BANKING,Singapore,Mobile,2026-05-02T05:09:58.000+05:30,YES,5,YES,5,YES
14677,32,1098,89616.87,Flipkart,NET BANKING,USA,Laptop,2026-04-27T08:07:51.000+05:30,YES,8,NO,4,YES
14932,33,1004,55620.63,Petrol Pump,ATM WITHDRAWAL,Singapore,Tablet,2026-04-27T10:56:20.000+05:30,YES,10,NO,4,YES
15162,6,1153,17598.3,Zomato,NET BANKING,USA,Mobile,2026-04-19T23:40:45.000+05:30,NO,23,NO,4,YES
15735,23,1146,44097.95,Flipkart,CARD,Singapore,Tablet,2026-04-30T23:23:51.000+05:30,NO,23,NO,4,YES
16221,17,1138,83998.54,Nike,ATM WITHDRAWAL,USA,ATM,2026-04-28T14:47:01.000+05:30,YES,14,NO,4,YES
16319,21,1188,51210.1,Flipkart,ATM WITHDRAWAL,India,Mobile,2026-04-24T02:02:23.000+05:30,YES,2,YES,4,NO
16907,76,1060,85425.4,Zomato,NET BANKING,Singapore,Tablet,2026-05-02T12:55:03.000+05:30,YES,12,NO,5,YES
16988,14,1138,13512.03,Zomato,CARD,USA,Tablet,2026-04-29T21:41:06.000+05:30,NO,21,NO,4,YES
17049,51,1093,13851.89,Apple Store,CARD,UK,Tablet,2026-04-19T03:39:41.000+05:30,NO,3,YES,4,YES
17170,32,1134,94902.66,Flipkart,UPI,USA,ATM,2026-05-07T18:16:52.000+05:30,YES,18,NO,5,YES
17409,34,1198,93261.91,Zomato,CARD,Singapore,ATM,2026-05-03T15:59:58.000+05:30,YES,15,NO,5,YES
17838,19,1051,45413.38,Zomato,ATM WITHDRAWAL,UK,ATM,2026-05-11T13:32:07.000+05:30,NO,13,NO,5,YES
17888,62,1058,29768.28,Walmart,UPI,UK,Mobile,2026-05-13T14:26:07.000+05:30,NO,14,NO,5,YES
18352,70,1043,81538.67,Swiggy,UPI,UK,Tablet,2026-04-29T23:10:49.000+05:30,YES,23,NO,4,YES
18760,15,1162,45733.01,Nike,UPI,UK,Tablet,2026-05-18T00:11:28.000+05:30,NO,0,YES,5,YES
19574,43,1023,35967.32,Netflix,UPI,Germany,ATM,2026-05-11T00:31:55.000+05:30,NO,0,YES,5,YES
10164,72,1104,8820.28,Apple Store,UPI,UK,Laptop,2026-04-24T11:43:35.000+05:30,NO,11,NO,4,YES
10287,97,1059,44660.4,Amazon,UPI,USA,Laptop,2026-05-04T18:13:58.000+05:30,NO,18,NO,5,YES
10292,36,1003,78164.3,Walmart,ATM WITHDRAWAL,USA,Tablet,2026-05-10T01:06:27.000+05:30,YES,1,YES,5,YES
10316,37,1187,21951.07,Zomato,UPI,UK,Tablet,2026-05-08T11:48:28.000+05:30,NO,11,NO,5,YES
10400,39,1001,87263.59,Walmart,ATM WITHDRAWAL,Singapore,Tablet,2026-05-11T11:49:19.000+05:30,YES,11,NO,5,YES
10513,85,1097,71823.05,Zomato,NET BANKING,Germany,ATM,2026-04-20T04:42:50.000+05:30,YES,4,YES,4,YES
10777,31,1078,12871.01,Zomato,NET BANKING,Germany,Laptop,2026-05-01T10:37:34.000+05:30,NO,10,NO,5,YES
10893,30,1006,3652.15,Apple Store,ATM WITHDRAWAL,Germany,Laptop,2026-04-21T17:01:22.000+05:30,NO,17,NO,4,YES
10926,40,1131,21971.27,Netflix,UPI,India,Laptop,2026-05-18T04:01:15.000+05:30,NO,4,YES,5,NO
10977,47,1083,99559.08,Apple Store,NET BANKING,Germany,ATM,2026-04-26T01:35:21.000+05:30,YES,1,YES,4,YES
11605,66,1110,22650.65,Netflix,NET BANKING,USA,Tablet,2026-04-24T05:59:51.000+05:30,NO,5,YES,4,YES
11698,40,1067,80426.63,Nike,UPI,India,Laptop,2026-04-25T19:41:08.000+05:30,YES,19,NO,4,NO
11738,79,1171,74925.65,Nike,CARD,India,Mobile,2026-04-28T10:31:05.000+05:30,YES,10,NO,4,NO
11900,17,1136,74290.66,Nike,ATM WITHDRAWAL,Singapore,Laptop,2026-05-02T00:00:23.000+05:30,YES,0,YES,5,YES
12269,76,1031,6885.43,Apple Store,UPI,Singapore,ATM,2026-04-29T07:15:29.000+05:30,NO,7,NO,4,YES
12530,73,1062,64749.94,Netflix,NET BANKING,Germany,Mobile,2026-05-08T16:45:12.000+05:30,YES,16,NO,5,YES
12702,58,1054,32653.8,Apple Store,NET BANKING,UK,Laptop,2026-05-04T18:19:52.000+05:30,NO,18,NO,5,YES
12722,43,1055,84266.85,Petrol Pump,UPI,Germany,Laptop,2026-05-08T23:40:07.000+05:30,YES,23,NO,5,YES
12922,29,1094,25385.98,Swiggy,NET BANKING,Germany,ATM,2026-04-23T07:15:34.000+05:30,NO,7,NO,4,YES
13061,8,1012,47522.26,Swiggy,NET BANKING,USA,Tablet,2026-05-06T08:59:15.000+05:30,NO,8,NO,5,YES
13178,20,1088,44779.92,Swiggy,CARD,USA,Mobile,2026-04-22T08:31:02.000+05:30,NO,8,NO,4,YES
13345,60,1092,40889.35,Zomato,NET BANKING,India,ATM,2026-05-09T03:02:04.000+05:30,NO,3,YES,5,NO
13544,77,1012,91251.73,Apple Store,NET BANKING,USA,Tablet,2026-05-11T18:13:49.000+05:30,YES,18,NO,5,YES
14153,94,1189,73058.53,Uber,CARD,Germany,Laptop,2026-04-21T12:34:36.000+05:30,YES,12,NO,4,YES
14228,80,1043,75951.79,Uber,CARD,India,Laptop,2026-04-27T03:14:11.000+05:30,YES,3,YES,4,NO
14291,27,1016,3162.13,Swiggy,CARD,USA,ATM,2026-04-23T01:06:47.000+05:30,NO,1,YES,4,YES
14323,76,1132,75232.85,Swiggy,CARD,Germany,ATM,2026-05-11T09:01:26.000+05:30,YES,9,NO,5,YES
14368,16,1067,77082.22,Flipkart,UPI,UK,ATM,2026-05-03T23:03:51.000+05:30,YES,23,NO,5,YES
14379,84,1045,96302.52,Amazon,ATM WITHDRAWAL,India,Laptop,2026-05-03T01:09:50.000+05:30,YES,1,YES,5,NO
14820,43,1070,23740.56,Flipkart,NET BANKING,Germany,Laptop,2026-04-21T22:16:07.000+05:30,NO,22,NO,4,YES
15047,56,1107,53498.69,Netflix,ATM WITHDRAWAL,UK,Mobile,2026-04-27T05:40:56.000+05:30,YES,5,YES,4,YES
15109,18,1049,48958.67,Netflix,UPI,UK,Mobile,2026-04-19T17:27:08.000+05:30,NO,17,NO,4,YES
15151,34,1125,74260.05,Uber,CARD,Germany,Laptop,2026-05-08T16:45:42.000+05:30,YES,16,NO,5,YES
15824,74,1168,72977.68,Petrol Pump,ATM WITHDRAWAL,UK,Mobile,2026-04-28T00:51:32.000+05:30,YES,0,YES,4,YES
16316,89,1117,50032.13,Netflix,NET BANKING,USA,Mobile,2026-05-07T14:10:34.000+05:30,YES,14,NO,5,YES
16335,22,1064,31709.11,Swiggy,CARD,UK,Mobile,2026-05-07T16:24:24.000+05:30,NO,16,NO,5,YES
16415,80,1008,7921.0,Flipkart,UPI,Germany,Tablet,2026-04-28T23:28:51.000+05:30,NO,23,NO,4,YES
16840,25,1168,17763.74,Swiggy,NET BANKING,USA,Mobile,2026-04-26T13:37:16.000+05:30,NO,13,NO,4,YES
16886,35,1053,24444.1,Nike,UPI,Singapore,Tablet,2026-04-27T09:20:19.000+05:30,NO,9,NO,4,YES
17140,31,1181,78353.13,Nike,NET BANKING,Singapore,Laptop,2026-05-15T14:30:04.000+05:30,YES,14,NO,5,YES
17541,96,1200,1510.97,Netflix,ATM WITHDRAWAL,USA,Tablet,2026-05-08T07:27:29.000+05:30,NO,7,NO,5,YES
17580,12,1116,8576.83,Nike,NET BANKING,Singapore,Mobile,2026-05-09T09:08:11.000+05:30,NO,9,NO,5,YES
18006,21,1119,20082.84,Amazon,CARD,UK,ATM,2026-05-04T04:22:11.000+05:30,NO,4,YES,5,YES
18441,49,1049,14825.41,Flipkart,ATM WITHDRAWAL,Singapore,ATM,2026-04-22T14:16:18.000+05:30,NO,14,NO,4,YES
18911,50,1166,36452.78,Uber,UPI,USA,ATM,2026-05-09T16:33:03.000+05:30,NO,16,NO,5,YES
19020,92,1004,92461.7,Amazon,ATM WITHDRAWAL,USA,ATM,2026-04-19T22:20:46.000+05:30,YES,22,NO,4,YES
19105,11,1046,47279.26,Swiggy,ATM WITHDRAWAL,UK,Laptop,2026-05-04T18:01:53.000+05:30,NO,18,NO,5,YES
19898,95,1013,6961.85,Swiggy,UPI,Singapore,Tablet,2026-05-09T04:53:52.000+05:30,NO,4,YES,5,YES
10214,36,1105,17756.0,Nike,UPI,UK,Mobile,2026-04-20T09:39:49.000+05:30,NO,9,NO,4,YES
10362,26,1170,82910.05,Amazon,NET BANKING,Singapore,Mobile,2026-05-17T10:00:48.000+05:30,YES,10,NO,5,YES
10368,82,1089,39268.11,Uber,UPI,USA,Mobile,2026-05-14T15:51:05.000+05:30,NO,15,NO,5,YES
10479,17,1102,21455.12,Netflix,NET BANKING,Singapore,Tablet,2026-04-28T12:57:20.000+05:30,NO,12,NO,4,YES
11221,4,1123,63873.47,Zomato,UPI,Singapore,Tablet,2026-05-17T03:08:52.000+05:30,YES,3,YES,5,YES
11681,81,1022,94949.57,Flipkart,UPI,India,Laptop,2026-05-17T06:36:28.000+05:30,YES,6,NO,5,NO
11683,54,1109,40011.18,Petrol Pump,ATM WITHDRAWAL,Germany,Mobile,2026-04-20T05:39:59.000+05:30,NO,5,YES,4,YES
11815,50,1158,37404.9,Petrol Pump,NET BANKING,USA,Mobile,2026-05-06T14:29:46.000+05:30,NO,14,NO,5,YES
11934,15,1083,82839.5,Petrol Pump,NET BANKING,India,ATM,2026-05-15T06:57:25.000+05:30,YES,6,NO,5,NO
12499,17,1174,50783.79,Netflix,CARD,Germany,Tablet,2026-05-17T22:03:35.000+05:30,YES,22,NO,5,YES
12840,51,1101,70909.48,Petrol Pump,UPI,India,Tablet,2026-05-11T14:24:17.000+05:30,YES,14,NO,5,NO
13952,53,1119,65613.41,Apple Store,CARD,Germany,Tablet,2026-05-05T20:26:27.000+05:30,YES,20,NO,5,YES
14407,63,1128,42360.95,Amazon,CARD,Germany,Tablet,2026-04-26T06:18:58.000+05:30,NO,6,NO,4,YES
14977,24,1181,76445.4,Flipkart,ATM WITHDRAWAL,Germany,Laptop,2026-04-27T07:28:14.000+05:30,YES,7,NO,4,YES
15031,17,1199,29572.32,Petrol Pump,ATM WITHDRAWAL,USA,Laptop,2026-04-23T17:28:17.000+05:30,NO,17,NO,4,YES
15092,99,1031,75606.24,Apple Store,CARD,UK,Mobile,2026-05-02T19:56:35.000+05:30,YES,19,NO,5,YES
15204,28,1034,28544.01,Uber,CARD,Germany,Laptop,2026-05-01T20:53:04.000+05:30,NO,20,NO,5,YES
15430,6,1064,25709.46,Apple Store,UPI,Germany,Mobile,2026-04-27T12:49:20.000+05:30,NO,12,NO,4,YES
15685,96,1042,31042.02,Zomato,ATM WITHDRAWAL,UK,Tablet,2026-05-08T09:05:21.000+05:30,NO,9,NO,5,YES
16422,23,1050,64319.56,Uber,ATM WITHDRAWAL,Germany,ATM,2026-04-21T04:19:00.000+05:30,YES,4,YES,4,YES
16544,54,1093,86392.47,Nike,ATM WITHDRAWAL,India,Mobile,2026-04-25T23:01:23.000+05:30,YES,23,NO,4,NO
16935,20,1130,24849.84,Zomato,CARD,Singapore,Laptop,2026-05-01T15:23:08.000+05:30,NO,15,NO,5,YES
17422,88,1181,60212.81,Walmart,NET BANKING,Germany,Tablet,2026-04-26T17:56:13.000+05:30,YES,17,NO,4,YES
17565,31,1064,98093.6,Swiggy,NET BANKING,Germany,ATM,2026-05-04T00:38:41.000+05:30,YES,0,YES,5,YES
17853,38,1159,68730.04,Flipkart,UPI,India,Tablet,2026-05-09T03:10:46.000+05:30,YES,3,YES,5,NO
18031,100,1075,17469.25,Apple Store,NET BANKING,Germany,Laptop,2026-04-30T21:11:08.000+05:30,NO,21,NO,4,YES
19419,92,1036,99022.48,Amazon,UPI,UK,Mobile,2026-05-09T18:23:41.000+05:30,YES,18,NO,5,YES
19455,67,1006,76883.53,Apple Store,NET BANKING,India,Laptop,2026-05-18T02:41:56.000+05:30,YES,2,YES,5,NO
10155,64,1013,48235.86,Flipkart,CARD,UK,Laptop,2026-05-07T18:23:36.000+05:30,NO,18,NO,5,YES
10666,5,1170,75283.73,Nike,NET BANKING,India,ATM,2026-04-24T18:18:14.000+05:30,YES,18,NO,4,NO
10972,70,1143,74495.2,Flipkart,UPI,Singapore,Tablet,2026-05-12T19:52:37.000+05:30,YES,19,NO,5,YES
11258,62,1007,50178.14,Swiggy,CARD,India,ATM,2026-04-22T04:27:26.000+05:30,YES,4,YES,4,NO
11408,20,1019,16285.31,Flipkart,UPI,UK,Tablet,2026-05-03T06:05:19.000+05:30,NO,6,NO,5,YES
11790,16,1078,98733.47,Flipkart,CARD,Germany,Mobile,2026-04-19T18:24:12.000+05:30,YES,18,NO,4,YES
11980,93,1145,74703.24,Apple Store,NET BANKING,UK,Mobile,2026-05-13T11:03:16.000+05:30,YES,11,NO,5,YES
12243,66,1027,20871.02,Netflix,CARD,Singapore,Laptop,2026-04-25T09:11:31.000+05:30,NO,9,NO,4,YES
12544,11,1110,26954.96,Zomato,ATM WITHDRAWAL,Singapore,Tablet,2026-04-20T05:16:05.000+05:30,NO,5,YES,4,YES
12745,65,1100,68552.57,Apple Store,NET BANKING,Germany,Tablet,2026-05-15T09:36:15.000+05:30,YES,9,NO,5,YES
13116,10,1156,38117.12,Uber,ATM WITHDRAWAL,USA,ATM,2026-05-16T12:12:32.000+05:30,NO,12,NO,5,YES
13140,28,1065,44968.28,Petrol Pump,UPI,Singapore,Laptop,2026-05-16T10:09:02.000+05:30,NO,10,NO,5,YES
13253,49,1185,90557.1,Walmart,ATM WITHDRAWAL,UK,Laptop,2026-04-20T06:34:50.000+05:30,YES,6,NO,4,YES
13342,2,1020,29597.4,Nike,UPI,Singapore,Mobile,2026-04-27T22:58:58.000+05:30,NO,22,NO,4,YES
13667,39,1196,91578.13,Uber,UPI,UK,ATM,2026-05-12T19:28:14.000+05:30,YES,19,NO,5,YES
13784,99,1117,37695.1,Petrol Pump,UPI,UK,Mobile,2026-05-03T16:29:13.000+05:30,NO,16,NO,5,YES
13961,43,1133,81205.72,Amazon,ATM WITHDRAWAL,Germany,ATM,2026-05-15T07:16:43.000+05:30,YES,7,NO,5,YES
14861,51,1126,64856.7,Swiggy,NET BANKING,USA,Mobile,2026-05-07T09:20:42.000+05:30,YES,9,NO,5,YES
15002,5,1134,45290.32,Apple Store,NET BANKING,USA,Tablet,2026-05-04T01:26:04.000+05:30,NO,1,YES,5,YES
15135,53,1149,51353.05,Amazon,NET BANKING,USA,Laptop,2026-05-17T10:50:24.000+05:30,YES,10,NO,5,YES
15220,9,1106,48530.22,Netflix,NET BANKING,USA,Mobile,2026-05-11T01:03:07.000+05:30,NO,1,YES,5,YES
15332,91,1188,89586.5,Swiggy,NET BANKING,Singapore,Tablet,2026-05-14T00:14:53.000+05:30,YES,0,YES,5,YES
15733,98,1071,46722.69,Petrol Pump,UPI,UK,Tablet,2026-04-23T18:28:24.000+05:30,NO,18,NO,4,YES
16039,49,1046,29650.62,Petrol Pump,CARD,Singapore,Tablet,2026-04-25T21:08:20.000+05:30,NO,21,NO,4,YES
16687,80,1159,98455.06,Zomato,NET BANKING,India,Mobile,2026-05-04T01:07:34.000+05:30,YES,1,YES,5,NO
17321,68,1200,7344.12,Zomato,NET BANKING,USA,Laptop,2026-05-11T03:03:35.000+05:30,NO,3,YES,5,YES
17484,64,1065,61910.65,Apple Store,ATM WITHDRAWAL,Singapore,Laptop,2026-04-28T12:31:50.000+05:30,YES,12,NO,4,YES
17627,72,1032,29038.08,Flipkart,ATM WITHDRAWAL,Germany,Tablet,2026-05-07T17:31:54.000+05:30,NO,17,NO,5,YES
17775,42,1035,77406.71,Walmart,NET BANKING,USA,Laptop,2026-05-10T06:29:06.000+05:30,YES,6,NO,5,YES
17904,78,1076,45060.79,Netflix,ATM WITHDRAWAL,Singapore,ATM,2026-05-06T21:37:24.000+05:30,NO,21,NO,5,YES
18466,26,1082,895.88,Netflix,CARD,USA,Tablet,2026-05-11T14:09:39.000+05:30,NO,14,NO,5,YES
18667,53,1182,65195.22,Amazon,NET BANKING,Singapore,Laptop,2026-04-26T18:02:33.000+05:30,YES,18,NO,4,YES
18724,18,1113,55265.25,Amazon,CARD,Singapore,Laptop,2026-05-11T11:25:14.000+05:30,YES,11,NO,5,YES
18982,84,1124,13860.11,Swiggy,CARD,USA,Tablet,2026-05-08T19:28:26.000+05:30,NO,19,NO,5,YES
19274,43,1130,15348.63,Apple Store,ATM WITHDRAWAL,UK,Tablet,2026-05-09T22:20:01.000+05:30,NO,22,NO,5,YES
19410,42,1156,94470.79,Amazon,UPI,Germany,Laptop,2026-04-29T22:04:03.000+05:30,YES,22,NO,4,YES
10052,77,1159,75280.54,Petrol Pump,ATM WITHDRAWAL,UK,Tablet,2026-05-03T03:36:33.000+05:30,YES,3,YES,5,YES
10061,24,1055,84716.8,Petrol Pump,NET BANKING,Germany,Laptop,2026-05-01T22:37:07.000+05:30,YES,22,NO,5,YES
10384,28,1123,48765.16,Netflix,CARD,India,Mobile,2026-04-30T00:02:23.000+05:30,NO,0,YES,4,NO
10492,64,1021,68370.09,Uber,UPI,USA,Laptop,2026-05-02T12:45:45.000+05:30,YES,12,NO,5,YES
10561,82,1095,90350.65,Walmart,ATM WITHDRAWAL,India,Laptop,2026-05-09T00:36:30.000+05:30,YES,0,YES,5,NO
11092,73,1155,58522.98,Apple Store,ATM WITHDRAWAL,Germany,ATM,2026-04-20T22:24:16.000+05:30,YES,22,NO,4,YES
11384,53,1188,5967.61,Uber,UPI,UK,Laptop,2026-05-05T14:39:01.000+05:30,NO,14,NO,5,YES
11940,6,1049,20514.31,Uber,UPI,Germany,Mobile,2026-05-18T13:22:45.000+05:30,NO,13,NO,5,YES
12368,78,1077,37136.32,Petrol Pump,ATM WITHDRAWAL,Singapore,ATM,2026-05-07T08:20:46.000+05:30,NO,8,NO,5,YES
12420,11,1157,82561.54,Uber,UPI,Germany,Mobile,2026-05-08T15:17:22.000+05:30,YES,15,NO,5,YES
12971,42,1133,81154.28,Walmart,NET BANKING,USA,Mobile,2026-05-01T09:38:15.000+05:30,YES,9,NO,5,YES
13776,96,1042,43217.77,Netflix,ATM WITHDRAWAL,Singapore,Laptop,2026-05-01T03:52:25.000+05:30,NO,3,YES,5,YES
13780,45,1063,75840.49,Amazon,CARD,India,Tablet,2026-05-13T04:43:26.000+05:30,YES,4,YES,5,NO
14139,52,1085,83956.85,Apple Store,ATM WITHDRAWAL,USA,Tablet,2026-04-21T01:10:05.000+05:30,YES,1,YES,4,YES
14506,45,1169,61547.34,Apple Store,CARD,Germany,Mobile,2026-04-25T14:00:28.000+05:30,YES,14,NO,4,YES
14580,25,1147,35391.27,Amazon,ATM WITHDRAWAL,Germany,Laptop,2026-05-17T14:51:36.000+05:30,NO,14,NO,5,YES
14587,79,1087,91774.91,Uber,UPI,India,Laptop,2026-04-30T04:30:02.000+05:30,YES,4,YES,4,NO
14683,42,1052,21252.02,Flipkart,CARD,Singapore,Mobile,2026-05-12T12:28:05.000+05:30,NO,12,NO,5,YES
14692,22,1004,13014.78,Swiggy,NET BANKING,USA,ATM,2026-05-17T02:23:33.000+05:30,NO,2,YES,5,YES
14812,82,1109,99917.28,Uber,CARD,India,Tablet,2026-04-20T04:28:27.000+05:30,YES,4,YES,4,NO
15068,68,1172,69869.45,Swiggy,UPI,Singapore,Mobile,2026-05-04T13:17:52.000+05:30,YES,13,NO,5,YES
