transaction_id,customer_id,account_id,amount,merchant,transaction_type,country,device_id,transaction_time,high_amount_flag,transaction_hour,night_transaction_flag,transaction_month,international_transaction_flag
10545,32,1149,59233.23,Walmart,NET BANKING,USA,Mobile,2026-05-10T11:52:26.000+05:30,YES,11,NO,5,YES
12750,20,1002,78517.02,Apple Store,ATM WITHDRAWAL,Singapore,Mobile,2026-05-17T22:09:10.000+05:30,YES,22,NO,5,YES
14387,80,1040,91472.22,Netflix,CARD,Germany,Mobile,2026-05-11T20:27:45.000+05:30,YES,20,NO,5,YES
14647,37,1161,73867.67,Zomato,CARD,Germany,Tablet,2026-04-23T00:24:16.000+05:30,YES,0,YES,4,YES
15066,59,1068,75224.51,Flipkart,CARD,UK,ATM,2026-05-01T20:17:03.000+05:30,YES,20,NO,5,YES
15554,82,1106,60051.91,Petrol Pump,ATM WITHDRAWAL,Germany,ATM,2026-05-17T17:57:34.000+05:30,YES,17,NO,5,YES
15920,8,1185,78470.1,Uber,ATM WITHDRAWAL,UK,ATM,2026-05-11T16:43:10.000+05:30,YES,16,NO,5,YES
16479,11,1156,58091.61,Flipkart,ATM WITHDRAWAL,Singapore,Laptop,2026-04-21T09:07:22.000+05:30,YES,9,NO,4,YES
17131,99,1180,75047.47,Apple Store,NET BANKING,USA,Tablet,2026-04-22T04:47:26.000+05:30,YES,4,YES,4,YES
17314,65,1041,55893.03,Apple Store,NET BANKING,UK,ATM,2026-04-28T11:17:52.000+05:30,YES,11,NO,4,YES
17439,22,1025,93021.23,Flipkart,CARD,Singapore,Laptop,2026-05-04T14:08:31.000+05:30,YES,14,NO,5,YES
17621,78,1025,96762.04,Swiggy,UPI,USA,Mobile,2026-04-27T21:54:01.000+05:30,YES,21,NO,4,YES
17914,92,1040,64323.72,Petrol Pump,NET BANKING,UK,Mobile,2026-05-14T17:18:16.000+05:30,YES,17,NO,5,YES
18688,56,1047,85904.84,Swiggy,CARD,Singapore,Mobile,2026-04-27T00:36:01.000+05:30,YES,0,YES,4,YES
18727,45,1016,89892.08,Walmart,NET BANKING,Germany,Mobile,2026-04-29T02:56:21.000+05:30,YES,2,YES,4,YES
19550,69,1174,80733.52,Netflix,NET BANKING,UK,Laptop,2026-04-25T17:25:18.000+05:30,YES,17,NO,4,YES
19991,21,1101,79296.81,Nike,NET BANKING,USA,ATM,2026-05-15T23:35:30.000+05:30,YES,23,NO,5,YES
18849,77,1130,68094.12,Nike,CARD,UK,ATM,2026-04-23T17:10:17.000+05:30,YES,17,NO,4,YES
12120,15,1079,83743.79,Flipkart,CARD,UK,ATM,2026-04-19T13:13:17.000+05:30,YES,13,NO,4,YES
13213,96,1190,84736.31,Amazon,UPI,Germany,Laptop,2026-04-26T05:11:21.000+05:30,YES,5,YES,4,YES
13912,56,1083,85037.09,Zomato,NET BANKING,Germany,Laptop,2026-04-29T05:16:21.000+05:30,YES,5,YES,4,YES
14298,3,1168,84179.73,Amazon,ATM WITHDRAWAL,Singapore,Laptop,2026-05-15T20:23:27.000+05:30,YES,20,NO,5,YES
14796,56,1002,58270.63,Walmart,NET BANKING,Singapore,ATM,2026-05-04T05:41:53.000+05:30,YES,5,YES,5,YES
16031,26,1095,54392.48,Apple Store,ATM WITHDRAWAL,UK,Mobile,2026-05-01T03:09:42.000+05:30,YES,3,YES,5,YES
16538,59,1199,71382.05,Zomato,ATM WITHDRAWAL,USA,ATM,2026-05-11T11:10:41.000+05:30,YES,11,NO,5,YES
16646,82,1020,80971.48,Netflix,ATM WITHDRAWAL,Singapore,ATM,2026-04-25T21:33:37.000+05:30,YES,21,NO,4,YES
17054,90,1085,85151.9,Amazon,UPI,Singapore,ATM,2026-05-10T05:37:07.000+05:30,YES,5,YES,5,YES
17062,20,1125,63539.98,Zomato,ATM WITHDRAWAL,USA,Mobile,2026-04-28T08:37:29.000+05:30,YES,8,NO,4,YES
17811,3,1187,64539.86,Netflix,UPI,Germany,Mobile,2026-04-29T06:07:20.000+05:30,YES,6,NO,4,YES
18517,90,1146,97248.22,Petrol Pump,UPI,Singapore,Tablet,2026-05-10T21:53:26.000+05:30,YES,21,NO,5,YES
18611,92,1031,92492.14,Petrol Pump,NET BANKING,USA,Mobile,2026-05-07T05:31:37.000+05:30,YES,5,YES,5,YES
10030,48,1080,53671.24,Nike,UPI,Singapore,Mobile,2026-04-26T11:06:36.000+05:30,YES,11,NO,4,YES
11115,73,1069,52902.12,Amazon,CARD,USA,Mobile,2026-05-05T01:51:09.000+05:30,YES,1,YES,5,YES
12225,32,1020,77515.67,Petrol Pump,CARD,Germany,Mobile,2026-04-27T12:23:00.000+05:30,YES,12,NO,4,YES
12612,68,1042,88669.46,Netflix,NET BANKING,USA,ATM,2026-04-27T16:37:43.000+05:30,YES,16,NO,4,YES
13104,87,1016,80757.36,Uber,UPI,USA,Laptop,2026-04-22T12:56:13.000+05:30,YES,12,NO,4,YES
14346,87,1041,89784.2,Petrol Pump,CARD,Singapore,ATM,2026-04-23T04:19:01.000+05:30,YES,4,YES,4,YES
14841,78,1139,82782.41,Petrol Pump,CARD,Singapore,Laptop,2026-05-06T08:06:14.000+05:30,YES,8,NO,5,YES
15869,40,1167,86226.71,Amazon,NET BANKING,USA,ATM,2026-04-23T14:52:32.000+05:30,YES,14,NO,4,YES
16601,18,1137,54736.24,Swiggy,ATM WITHDRAWAL,UK,ATM,2026-05-15T14:20:38.000+05:30,YES,14,NO,5,YES
16717,77,1032,71102.25,Amazon,ATM WITHDRAWAL,USA,Tablet,2026-05-12T04:45:17.000+05:30,YES,4,YES,5,YES
18277,3,1023,74624.07,Zomato,CARD,UK,Laptop,2026-04-24T15:54:16.000+05:30,YES,15,NO,4,YES
18545,41,1190,66762.04,Zomato,UPI,UK,Mobile,2026-04-30T15:14:05.000+05:30,YES,15,NO,4,YES
19112,12,1140,72696.31,Flipkart,UPI,USA,Tablet,2026-04-19T17:37:14.000+05:30,YES,17,NO,4,YES
19141,71,1142,89267.3,Uber,ATM WITHDRAWAL,Germany,ATM,2026-04-30T12:27:22.000+05:30,YES,12,NO,4,YES
19359,53,1068,95507.18,Petrol Pump,ATM WITHDRAWAL,UK,Tablet,2026-04-20T11:23:01.000+05:30,YES,11,NO,4,YES
10453,78,1199,75770.0,Uber,UPI,Singapore,Laptop,2026-04-24T03:16:50.000+05:30,YES,3,YES,4,YES
10455,57,1149,59557.09,Apple Store,NET BANKING,Singapore,Mobile,2026-04-23T12:47:43.000+05:30,YES,12,NO,4,YES
10845,11,1027,97401.67,Flipkart,UPI,UK,Tablet,2026-04-25T06:42:01.000+05:30,YES,6,NO,4,YES
11143,21,1148,56564.78,Petrol Pump,CARD,UK,ATM,2026-05-08T07:55:39.000+05:30,YES,7,NO,5,YES
11151,26,1027,76442.97,Petrol Pump,CARD,USA,Mobile,2026-05-14T04:46:27.000+05:30,YES,4,YES,5,YES
11866,29,1127,97597.63,Swiggy,ATM WITHDRAWAL,Germany,Laptop,2026-05-02T14:28:01.000+05:30,YES,14,NO,5,YES
13284,24,1159,62818.0,Netflix,UPI,UK,Tablet,2026-05-02T03:08:57.000+05:30,YES,3,YES,5,YES
13323,100,1187,63137.96,Amazon,ATM WITHDRAWAL,Singapore,Tablet,2026-05-08T05:24:06.000+05:30,YES,5,YES,5,YES
13989,44,1193,95057.8,Swiggy,UPI,UK,Laptop,2026-05-04T16:43:15.000+05:30,YES,16,NO,5,YES
14325,60,1133,67267.37,Flipkart,UPI,UK,Mobile,2026-05-02T14:46:14.000+05:30,YES,14,NO,5,YES
15562,90,1061,73304.35,Petrol Pump,ATM WITHDRAWAL,UK,Tablet,2026-05-06T13:52:48.000+05:30,YES,13,NO,5,YES
16682,21,1169,67402.58,Swiggy,UPI,Singapore,Mobile,2026-04-24T01:35:58.000+05:30,YES,1,YES,4,YES
17412,21,1035,70503.67,Uber,NET BANKING,UK,Mobile,2026-04-21T11:37:06.000+05:30,YES,11,NO,4,YES
18034,3,1076,97223.2,Flipkart,ATM WITHDRAWAL,Germany,Mobile,2026-04-25T19:48:48.000+05:30,YES,19,NO,4,YES
19630,72,1013,57968.13,Amazon,UPI,UK,ATM,2026-04-21T16:06:34.000+05:30,YES,16,NO,4,YES
11506,31,1187,59820.45,Swiggy,CARD,Germany,Laptop,2026-04-27T18:44:38.000+05:30,YES,18,NO,4,YES
12557,70,1118,82034.99,Swiggy,UPI,Germany,Tablet,2026-05-12T09:55:18.000+05:30,YES,9,NO,5,YES
12736,31,1049,59173.46,Nike,NET BANKING,Germany,Tablet,2026-04-28T01:17:33.000+05:30,YES,1,YES,4,YES
13343,23,1163,66736.06,Nike,UPI,Singapore,ATM,2026-05-06T22:16:03.000+05:30,YES,22,NO,5,YES
13534,47,1007,61676.52,Apple Store,UPI,UK,Mobile,2026-04-30T13:06:31.000+05:30,YES,13,NO,4,YES
13640,94,1070,96889.52,Nike,ATM WITHDRAWAL,Singapore,Mobile,2026-04-24T16:32:49.000+05:30,YES,16,NO,4,YES
14573,55,1008,57242.25,Swiggy,CARD,Germany,Laptop,2026-05-15T20:09:27.000+05:30,YES,20,NO,5,YES
14884,35,1043,63383.91,Uber,CARD,UK,Tablet,2026-04-19T05:55:37.000+05:30,YES,5,YES,4,YES
15208,24,1188,63782.35,Amazon,ATM WITHDRAWAL,USA,Mobile,2026-05-07T10:03:40.000+05:30,YES,10,NO,5,YES
17517,24,1029,98794.69,Nike,UPI,Germany,Laptop,2026-04-28T20:32:44.000+05:30,YES,20,NO,4,YES
17521,8,1134,50045.78,Zomato,UPI,Singapore,Mobile,2026-05-15T02:40:12.000+05:30,YES,2,YES,5,YES
18042,39,1173,75722.68,Apple Store,ATM WITHDRAWAL,Germany,Mobile,2026-05-02T09:25:40.000+05:30,YES,9,NO,5,YES
19602,10,1107,77710.96,Amazon,NET BANKING,UK,Laptop,2026-05-01T02:45:39.000+05:30,YES,2,YES,5,YES
19689,30,1191,82893.65,Swiggy,ATM WITHDRAWAL,Germany,ATM,2026-04-25T09:22:24.000+05:30,YES,9,NO,4,YES
10200,1,1076,65416.8,Nike,UPI,Singapore,Mobile,2026-05-10T18:12:47.000+05:30,YES,18,NO,5,YES
10747,32,1081,87004.22,Zomato,CARD,USA,Mobile,2026-05-15T05:55:36.000+05:30,YES,5,YES,5,YES
12894,69,1153,73341.84,Walmart,CARD,Germany,Laptop,2026-05-08T09:57:57.000+05:30,YES,9,NO,5,YES
14524,29,1155,60310.67,Netflix,ATM WITHDRAWAL,Germany,Laptop,2026-05-10T19:19:41.000+05:30,YES,19,NO,5,YES
15816,41,1159,68667.29,Amazon,CARD,Germany,Laptop,2026-05-14T19:18:14.000+05:30,YES,19,NO,5,YES
16203,14,1113,73658.04,Petrol Pump,UPI,Germany,Tablet,2026-04-25T21:47:53.000+05:30,YES,21,NO,4,YES
16431,92,1048,66575.19,Swiggy,CARD,UK,Laptop,2026-04-30T01:31:36.000+05:30,YES,1,YES,4,YES
17698,70,1045,80838.34,Netflix,UPI,UK,Laptop,2026-05-15T18:51:06.000+05:30,YES,18,NO,5,YES
18269,23,1097,79836.25,Uber,ATM WITHDRAWAL,Singapore,ATM,2026-05-16T09:18:26.000+05:30,YES,9,NO,5,YES
18803,92,1123,65670.86,Swiggy,CARD,USA,Mobile,2026-05-13T14:13:14.000+05:30,YES,14,NO,5,YES
18972,42,1194,64011.28,Flipkart,UPI,Singapore,Mobile,2026-05-13T12:31:54.000+05:30,YES,12,NO,5,YES
19331,16,1146,54772.3,Walmart,UPI,Singapore,Laptop,2026-05-01T20:06:49.000+05:30,YES,20,NO,5,YES
10310,33,1108,75082.74,Flipkart,NET BANKING,Singapore,Mobile,2026-04-28T23:23:29.000+05:30,YES,23,NO,4,YES
11075,32,1081,70534.85,Netflix,CARD,UK,Tablet,2026-04-25T16:14:35.000+05:30,YES,16,NO,4,YES
11523,61,1092,65966.43,Walmart,UPI,USA,Laptop,2026-05-11T16:34:33.000+05:30,YES,16,NO,5,YES
12277,6,1036,80435.83,Petrol Pump,NET BANKING,Singapore,ATM,2026-04-27T10:20:24.000+05:30,YES,10,NO,4,YES
12378,72,1158,85105.67,Amazon,NET BANKING,USA,Laptop,2026-04-27T23:47:31.000+05:30,YES,23,NO,4,YES
14426,30,1025,69125.68,Netflix,ATM WITHDRAWAL,Germany,Mobile,2026-05-08T00:46:28.000+05:30,YES,0,YES,5,YES
15106,48,1108,63422.63,Petrol Pump,UPI,USA,Mobile,2026-05-08T10:08:09.000+05:30,YES,10,NO,5,YES
15610,15,1116,84046.56,Walmart,CARD,Germany,Laptop,2026-05-16T06:30:35.000+05:30,YES,6,NO,5,YES
15622,59,1036,54204.35,Netflix,UPI,Singapore,Laptop,2026-05-16T21:54:50.000+05:30,YES,21,NO,5,YES
17033,73,1134,65965.99,Flipkart,UPI,Germany,ATM,2026-04-26T19:26:40.000+05:30,YES,19,NO,4,YES
17994,84,1004,79639.61,Walmart,ATM WITHDRAWAL,Germany,Tablet,2026-05-01T09:11:54.000+05:30,YES,9,NO,5,YES
18257,10,1059,90495.09,Swiggy,UPI,UK,Tablet,2026-05-06T04:28:18.000+05:30,YES,4,YES,5,YES
10218,76,1047,82427.44,Petrol Pump,ATM WITHDRAWAL,USA,ATM,2026-05-10T13:09:20.000+05:30,YES,13,NO,5,YES
10610,40,1005,57345.59,Amazon,UPI,Germany,Laptop,2026-04-24T06:05:49.000+05:30,YES,6,NO,4,YES
10699,27,1088,96170.14,Amazon,ATM WITHDRAWAL,USA,Mobile,2026-05-02T02:14:02.000+05:30,YES,2,YES,5,YES
10776,39,1105,67818.02,Petrol Pump,NET BANKING,Germany,Tablet,2026-05-08T11:05:40.000+05:30,YES,11,NO,5,YES
10826,71,1058,99501.79,Apple Store,ATM WITHDRAWAL,UK,Laptop,2026-05-18T10:45:49.000+05:30,YES,10,NO,5,YES
11170,65,1183,99318.82,Netflix,ATM WITHDRAWAL,USA,Tablet,2026-04-18T23:31:21.000+05:30,YES,23,NO,4,YES
11175,64,1037,66349.73,Nike,ATM WITHDRAWAL,UK,Tablet,2026-05-04T06:12:51.000+05:30,YES,6,NO,5,YES
12145,78,1084,71503.11,Swiggy,CARD,Germany,Laptop,2026-04-19T02:53:24.000+05:30,YES,2,YES,4,YES
12561,97,1096,78778.8,Petrol Pump,CARD,USA,ATM,2026-04-20T08:50:42.000+05:30,YES,8,NO,4,YES
13045,70,1065,97536.57,Netflix,ATM WITHDRAWAL,USA,Tablet,2026-04-27T19:33:32.000+05:30,YES,19,NO,4,YES
13488,34,1119,60344.01,Nike,ATM WITHDRAWAL,UK,ATM,2026-05-17T00:32:16.000+05:30,YES,0,YES,5,YES
13643,45,1126,60681.06,Flipkart,UPI,Singapore,Tablet,2026-04-29T05:57:41.000+05:30,YES,5,YES,4,YES
13680,37,1002,71320.02,Uber,CARD,USA,Tablet,2026-04-21T18:26:25.000+05:30,YES,18,NO,4,YES
14114,87,1115,72333.87,Netflix,CARD,UK,Tablet,2026-05-13T04:19:13.000+05:30,YES,4,YES,5,YES
14639,73,1100,77079.84,Nike,NET BANKING,UK,Laptop,2026-04-22T11:36:49.000+05:30,YES,11,NO,4,YES
14671,78,1166,80146.96,Amazon,UPI,USA,Tablet,2026-04-30T19:03:47.000+05:30,YES,19,NO,4,YES
14689,37,1077,78655.63,Walmart,UPI,Germany,ATM,2026-05-13T22:06:18.000+05:30,YES,22,NO,5,YES
15408,36,1075,61265.87,Netflix,UPI,USA,Tablet,2026-04-24T06:30:30.000+05:30,YES,6,NO,4,YES
15548,82,1082,99215.83,Nike,UPI,Germany,Tablet,2026-04-29T14:45:40.000+05:30,YES,14,NO,4,YES
15923,30,1146,63315.72,Netflix,NET BANKING,USA,ATM,2026-05-01T06:29:33.000+05:30,YES,6,NO,5,YES
16229,72,1124,53916.1,Walmart,CARD,Singapore,Tablet,2026-04-30T10:59:53.000+05:30,YES,10,NO,4,YES
16633,29,1132,88748.77,Petrol Pump,ATM WITHDRAWAL,UK,Tablet,2026-05-01T13:23:50.000+05:30,YES,13,NO,5,YES
17129,17,1074,87062.65,Petrol Pump,CARD,Germany,Laptop,2026-04-20T08:25:04.000+05:30,YES,8,NO,4,YES
17213,47,1127,58204.01,Uber,NET BANKING,UK,Tablet,2026-04-30T18:27:25.000+05:30,YES,18,NO,4,YES
17395,21,1169,58747.98,Flipkart,NET BANKING,Germany,Mobile,2026-05-08T09:11:30.000+05:30,YES,9,NO,5,YES
18050,31,1091,66275.46,Netflix,ATM WITHDRAWAL,UK,Laptop,2026-04-27T04:23:32.000+05:30,YES,4,YES,4,YES
18427,97,1186,53960.99,Apple Store,NET BANKING,UK,Mobile,2026-05-01T08:22:36.000+05:30,YES,8,NO,5,YES
18653,32,1055,98027.72,Uber,UPI,USA,Tablet,2026-04-30T02:20:30.000+05:30,YES,2,YES,4,YES
18801,18,1041,94644.98,Nike,CARD,Singapore,Mobile,2026-05-11T21:54:19.000+05:30,YES,21,NO,5,YES
18843,39,1166,60329.11,Zomato,NET BANKING,USA,ATM,2026-04-25T04:27:20.000+05:30,YES,4,YES,4,YES
19080,91,1044,56327.32,Apple Store,CARD,Singapore,Tablet,2026-05-06T12:15:49.000+05:30,YES,12,NO,5,YES
19083,55,1124,77762.94,Flipkart,NET BANKING,USA,ATM,2026-04-25T13:12:59.000+05:30,YES,13,NO,4,YES
19710,16,1171,90588.07,Apple Store,ATM WITHDRAWAL,Singapore,Laptop,2026-04-19T18:07:51.000+05:30,YES,18,NO,4,YES
10051,50,1150,89359.0,Nike,CARD,Germany,Laptop,2026-05-04T08:30:02.000+05:30,YES,8,NO,5,YES
10564,86,1092,69275.73,Swiggy,CARD,USA,Tablet,2026-05-08T19:56:57.000+05:30,YES,19,NO,5,YES
10681,97,1147,62355.18,Netflix,CARD,Singapore,Laptop,2026-05-02T07:23:18.000+05:30,YES,7,NO,5,YES
12111,84,1142,98372.04,Netflix,CARD,Singapore,Laptop,2026-04-27T02:13:03.000+05:30,YES,2,YES,4,YES
12335,78,1138,73659.66,Amazon,UPI,Germany,Mobile,2026-05-09T21:18:46.000+05:30,YES,21,NO,5,YES
12689,17,1142,90082.44,Nike,NET BANKING,UK,Mobile,2026-04-23T02:27:00.000+05:30,YES,2,YES,4,YES
13638,59,1147,56688.28,Flipkart,NET BANKING,USA,Mobile,2026-04-28T13:34:17.000+05:30,YES,13,NO,4,YES
13671,99,1073,94235.46,Swiggy,ATM WITHDRAWAL,USA,ATM,2026-04-26T14:06:06.000+05:30,YES,14,NO,4,YES
13739,2,1010,56487.49,Swiggy,NET BANKING,Germany,Laptop,2026-04-23T04:40:13.000+05:30,YES,4,YES,4,YES
13976,4,1142,58906.4,Walmart,NET BANKING,Germany,Laptop,2026-04-25T14:21:26.000+05:30,YES,14,NO,4,YES
15520,49,1084,88670.84,Flipkart,ATM WITHDRAWAL,UK,Tablet,2026-04-30T14:31:10.000+05:30,YES,14,NO,4,YES
16290,27,1197,86187.61,Petrol Pump,ATM WITHDRAWAL,UK,Tablet,2026-04-30T14:23:16.000+05:30,YES,14,NO,4,YES
16361,53,1084,91243.57,Zomato,UPI,USA,Mobile,2026-05-14T01:58:45.000+05:30,YES,1,YES,5,YES
17067,78,1151,77936.65,Amazon,NET BANKING,Germany,Laptop,2026-04-20T05:35:21.000+05:30,YES,5,YES,4,YES
17199,18,1124,66151.98,Zomato,CARD,USA,Tablet,2026-04-23T00:33:21.000+05:30,YES,0,YES,4,YES
17206,38,1173,70923.32,Amazon,ATM WITHDRAWAL,USA,Tablet,2026-05-09T23:12:47.000+05:30,YES,23,NO,5,YES
17597,23,1178,81281.08,Apple Store,NET BANKING,Germany,ATM,2026-05-10T02:52:23.000+05:30,YES,2,YES,5,YES
18403,66,1032,72522.81,Amazon,CARD,Singapore,Mobile,2026-05-14T14:29:58.000+05:30,YES,14,NO,5,YES
18775,69,1178,52345.48,Walmart,CARD,Germany,Laptop,2026-04-24T20:12:51.000+05:30,YES,20,NO,4,YES
18786,17,1101,75701.82,Swiggy,CARD,UK,Tablet,2026-04-19T04:33:36.000+05:30,YES,4,YES,4,YES
19354,59,1136,99472.28,Nike,UPI,UK,Tablet,2026-04-28T01:49:00.000+05:30,YES,1,YES,4,YES
10399,94,1173,61225.08,Netflix,ATM WITHDRAWAL,Germany,Mobile,2026-05-15T18:40:00.000+05:30,YES,18,NO,5,YES
13442,47,1062,68769.64,Walmart,ATM WITHDRAWAL,UK,ATM,2026-05-12T22:03:49.000+05:30,YES,22,NO,5,YES
15517,62,1022,82612.15,Flipkart,UPI,Singapore,ATM,2026-05-02T07:42:59.000+05:30,YES,7,NO,5,YES
15532,91,1113,76703.8,Netflix,NET BANKING,UK,ATM,2026-05-02T22:15:02.000+05:30,YES,22,NO,5,YES
15934,13,1136,61294.86,Nike,NET BANKING,Germany,Mobile,2026-05-11T01:04:30.000+05:30,YES,1,YES,5,YES
16028,77,1057,90425.87,Petrol Pump,NET BANKING,UK,Mobile,2026-04-29T03:36:04.000+05:30,YES,3,YES,4,YES
16095,81,1023,59337.56,Zomato,ATM WITHDRAWAL,UK,Mobile,2026-04-19T04:25:28.000+05:30,YES,4,YES,4,YES
17397,96,1182,56002.82,Zomato,UPI,Germany,Laptop,2026-04-26T15:17:36.000+05:30,YES,15,NO,4,YES
18493,52,1074,80148.24,Nike,UPI,Germany,ATM,2026-05-05T00:48:19.000+05:30,YES,0,YES,5,YES
18830,32,1056,83581.43,Flipkart,ATM WITHDRAWAL,Singapore,Laptop,2026-05-12T05:59:44.000+05:30,YES,5,YES,5,YES
19323,70,1043,66962.52,Flipkart,CARD,Germany,ATM,2026-05-02T13:34:19.000+05:30,YES,13,NO,5,YES
19895,51,1174,83978.31,Nike,UPI,Singapore,Laptop,2026-04-21T08:10:40.000+05:30,YES,8,NO,4,YES
10517,57,1126,69946.04,Zomato,CARD,Singapore,ATM,2026-04-24T09:10:52.000+05:30,YES,9,NO,4,YES
10661,62,1101,50757.24,Netflix,UPI,USA,Tablet,2026-05-11T04:10:37.000+05:30,YES,4,YES,5,YES
11650,1,1178,63020.47,Walmart,NET BANKING,UK,Mobile,2026-05-17T17:55:21.000+05:30,YES,17,NO,5,YES
11674,88,1150,54505.47,Flipkart,UPI,Germany,Laptop,2026-05-12T08:13:45.000+05:30,YES,8,NO,5,YES
14111,43,1080,95858.92,Nike,ATM WITHDRAWAL,Germany,ATM,2026-05-06T10:32:30.000+05:30,YES,10,NO,5,YES
14171,98,1093,77068.51,Amazon,UPI,Singapore,Mobile,2026-04-24T18:35:24.000+05:30,YES,18,NO,4,YES
14559,29,1087,74135.59,Flipkart,CARD,Germany,ATM,2026-04-28T12:14:12.000+05:30,YES,12,NO,4,YES
14588,87,1178,83095.67,Netflix,NET BANKING,UK,Mobile,2026-05-10T01:51:23.000+05:30,YES,1,YES,5,YES
15211,55,1046,62625.11,Apple Store,ATM WITHDRAWAL,Singapore,Tablet,2026-04-21T11:01:06.000+05:30,YES,11,NO,4,YES
16675,97,1070,64188.51,Uber,ATM WITHDRAWAL,Singapore,Laptop,2026-04-20T00:06:16.000+05:30,YES,0,YES,4,YES
17549,13,1106,58037.8,Flipkart,NET BANKING,Germany,ATM,2026-04-19T08:10:24.000+05:30,YES,8,NO,4,YES
17619,85,1106,74583.8,Nike,CARD,Germany,Tablet,2026-05-01T02:11:39.000+05:30,YES,2,YES,5,YES
18225,21,1110,77530.88,Netflix,NET BANKING,Singapore,ATM,2026-05-08T08:40:07.000+05:30,YES,8,NO,5,YES
18280,80,1187,56512.46,Flipkart,ATM WITHDRAWAL,Germany,Tablet,2026-04-24T06:44:49.000+05:30,YES,6,NO,4,YES
18313,44,1139,98993.49,Apple Store,NET BANKING,Germany,ATM,2026-04-20T00:31:48.000+05:30,YES,0,YES,4,YES
18879,81,1135,99864.88,Apple Store,ATM WITHDRAWAL,Singapore,ATM,2026-05-15T14:56:32.000+05:30,YES,14,NO,5,YES
18885,36,1011,52517.45,Netflix,CARD,UK,Tablet,2026-05-13T23:51:29.000+05:30,YES,23,NO,5,YES
19654,73,1107,76336.23,Walmart,NET BANKING,USA,Mobile,2026-05-13T18:56:00.000+05:30,YES,18,NO,5,YES
19743,14,1026,61330.99,Nike,ATM WITHDRAWAL,USA,ATM,2026-05-18T15:57:35.000+05:30,YES,15,NO,5,YES
10219,50,1171,74400.23,Apple Store,ATM WITHDRAWAL,USA,ATM,2026-05-04T12:30:33.000+05:30,YES,12,NO,5,YES
10278,53,1158,95705.67,Flipkart,ATM WITHDRAWAL,Germany,Laptop,2026-04-21T17:11:56.000+05:30,YES,17,NO,4,YES
10602,35,1015,72260.25,Flipkart,NET BANKING,Germany,Mobile,2026-05-05T02:01:57.000+05:30,YES,2,YES,5,YES
10936,71,1010,77559.64,Zomato,CARD,Germany,Mobile,2026-05-13T01:21:40.000+05:30,YES,1,YES,5,YES
12000,11,1102,63874.67,Flipkart,NET BANKING,UK,Tablet,2026-04-19T23:34:58.000+05:30,YES,23,NO,4,YES
12185,57,1198,54594.05,Nike,CARD,Germany,ATM,2026-04-26T15:04:52.000+05:30,YES,15,NO,4,YES
12213,68,1077,97398.62,Swiggy,NET BANKING,Singapore,Mobile,2026-05-05T01:19:14.000+05:30,YES,1,YES,5,YES
12374,9,1015,78414.17,Petrol Pump,NET BANKING,Germany,Laptop,2026-05-04T00:10:07.000+05:30,YES,0,YES,5,YES
12825,31,1176,66071.83,Nike,UPI,Germany,Mobile,2026-05-17T02:09:48.000+05:30,YES,2,YES,5,YES
13371,57,1189,74915.49,Uber,ATM WITHDRAWAL,Germany,Laptop,2026-05-16T14:55:56.000+05:30,YES,14,NO,5,YES
13560,96,1089,50148.54,Swiggy,NET BANKING,UK,Mobile,2026-05-08T02:15:59.000+05:30,YES,2,YES,5,YES
13756,10,1178,74955.9,Flipkart,CARD,UK,Mobile,2026-04-30T23:36:48.000+05:30,YES,23,NO,4,YES
13949,89,1125,78884.83,Amazon,NET BANKING,UK,ATM,2026-04-20T03:30:26.000+05:30,YES,3,YES,4,YES
14762,57,1063,71644.05,Swiggy,ATM WITHDRAWAL,Singapore,ATM,2026-04-29T22:37:03.000+05:30,YES,22,NO,4,YES
15083,56,1153,52839.82,Petrol Pump,UPI,UK,ATM,2026-04-29T03:07:56.000+05:30,YES,3,YES,4,YES
15860,26,1079,98692.84,Nike,NET BANKING,Germany,Tablet,2026-04-20T09:02:37.000+05:30,YES,9,NO,4,YES
16447,21,1107,55667.08,Amazon,CARD,UK,Tablet,2026-04-27T09:32:09.000+05:30,YES,9,NO,4,YES
17278,84,1185,79325.42,Netflix,ATM WITHDRAWAL,Germany,ATM,2026-05-15T07:34:22.000+05:30,YES,7,NO,5,YES
17345,77,1128,50310.13,Uber,ATM WITHDRAWAL,UK,Laptop,2026-05-11T23:25:52.000+05:30,YES,23,NO,5,YES
17398,1,1019,86328.56,Amazon,CARD,USA,ATM,2026-04-23T15:16:07.000+05:30,YES,15,NO,4,YES
19180,33,1133,72873.45,Flipkart,UPI,Germany,Laptop,2026-05-01T10:35:19.000+05:30,YES,10,NO,5,YES
10422,10,1038,59486.16,Uber,CARD,Germany,Mobile,2026-05-15T19:00:44.000+05:30,YES,19,NO,5,YES
12512,39,1126,50092.97,Apple Store,CARD,Singapore,Tablet,2026-05-07T07:48:55.000+05:30,YES,7,NO,5,YES
12551,27,1140,51883.79,Apple Store,CARD,Germany,Tablet,2026-04-23T05:55:50.000+05:30,YES,5,YES,4,YES
12577,89,1008,61344.14,Walmart,NET BANKING,USA,Laptop,2026-05-17T04:48:31.000+05:30,YES,4,YES,5,YES
12615,38,1104,99266.31,Apple Store,NET BANKING,USA,Mobile,2026-05-13T23:13:20.000+05:30,YES,23,NO,5,YES
